  299  0.139017960553438E+04  -.103517205981260E+03  0.135129922899708E+03  -.458204195109658E+01
  300  0.138158683683073E+04  -.103218480589137E+03  0.136614186248302E+03  -.463559207506010E+01
  301  0.137277889103854E+04  -.102902844447195E+03  0.138093716921797E+03  -.468848573641388E+01
  302  0.136375781402072E+04  -.102570590846026E+03  0.139568125077758E+03  -.474069747448960E+01
  303  0.135452621140475E+04  -.102222078887899E+03  0.141037011550109E+03  -.479220215656789E+01
  304  0.134508668881814E+04  -.101857667675082E+03  0.142499977172776E+03  -.484297464992942E+01
  305  0.133544185188838E+04  -.101477716309846E+03  0.143956622779681E+03  -.489298982185483E+01
  306  0.132559430624297E+04  -.101082583894458E+03  0.145406549204751E+03  -.494222253962478E+01
  307  0.131554665750940E+04  -.100672629531189E+03  0.146849357281908E+03  -.499064767051993E+01
  308  0.130530151131519E+04  -.100248212322306E+03  0.148284647845078E+03  -.503824008182093E+01
  309  0.129486147328781E+04  -.998096913700799E+02  0.149712021728185E+03  -.508497464080843E+01
  310  0.128422914905477E+04  -.993574257767785E+02  0.151131079765153E+03  -.513082621476308E+01
  311  0.127340714424358E+04  -.988917746446712E+02  0.152541422789906E+03  -.517576967096554E+01
  312  0.126239806448172E+04  -.984130970760270E+02  0.153942651636369E+03  -.521977987669647E+01
  313  0.125120451539669E+04  -.979217521731149E+02  0.155334367138467E+03  -.526283169923651E+01
  314  0.123982910261599E+04  -.974180990382039E+02  0.156716170130123E+03  -.530490000586632E+01
  315  0.122827443176712E+04  -.969024967735632E+02  0.158087661445262E+03  -.534595966386655E+01
  316  0.121654310847758E+04  -.963753044814616E+02  0.159448441917808E+03  -.538598554051786E+01
  317  0.120463773837486E+04  -.958368812641683E+02  0.160798112381686E+03  -.542495250310090E+01
  318  0.119256092708646E+04  -.952875862239523E+02  0.162136273670820E+03  -.546283541889633E+01
  319  0.118031528023988E+04  -.947277784630826E+02  0.163462526619135E+03  -.549960915518479E+01
  320  0.116790340346261E+04  -.941578170838281E+02  0.164776472060554E+03  -.553524857924694E+01
  321  0.115532790238216E+04  -.935780611884581E+02  0.166077710829003E+03  -.556972855836343E+01
  322  0.114259138262603E+04  -.929888698792414E+02  0.167365843758405E+03  -.560302395981493E+01
  323  0.112969644982170E+04  -.923906022584471E+02  0.168640471682684E+03  -.563510965088207E+01
  324  0.111664570959668E+04  -.917836174283442E+02  0.169901195435766E+03  -.566596049884552E+01
  325  0.110344176757846E+04  -.911682744912018E+02  0.171147615851575E+03  -.569555137098593E+01
  326  0.109008722939455E+04  -.905449325492889E+02  0.172379333764035E+03  -.572385713458396E+01
  327  0.107658470067244E+04  -.899139507048745E+02  0.173595950007070E+03  -.575085265692024E+01
  328  0.106293678703962E+04  -.892756880602276E+02  0.174797065414605E+03  -.577651280527545E+01
  329  0.104914609412360E+04  -.886305037176172E+02  0.175982280820563E+03  -.580081244693023E+01
  330  0.103521522755187E+04  -.879787567793125E+02  0.177151197058871E+03  -.582372644916523E+01
  331  0.102114679295193E+04  -.873208063475824E+02  0.178303414963451E+03  -.584522967926112E+01
  332  0.100694339595128E+04  -.866570115246959E+02  0.179438535368228E+03  -.586529700449854E+01
  333  0.992607642177418E+03  -.859877314129221E+02  0.180556159107126E+03  -.588390329215814E+01
  334  0.978142137257838E+03  -.853133251145300E+02  0.181655887014071E+03  -.590102340952059E+01
  335  0.963549486820038E+03  -.846341517317886E+02  0.182737319922986E+03  -.591663222386653E+01
  336  0.948832296491517E+03  -.839505703669670E+02  0.183800058667795E+03  -.593070460247662E+01
  337  0.933993171899772E+03  -.832629401223341E+02  0.184843704082424E+03  -.594321541263151E+01
  338  0.919034718672300E+03  -.825716201001591E+02  0.185867857000795E+03  -.595413952161186E+01
  339  0.903959542436601E+03  -.818769694027109E+02  0.186872118256835E+03  -.596345179669831E+01
  340  0.888770248820170E+03  -.811793471322585E+02  0.187856088684466E+03  -.597112710517153E+01
  341  0.873469443450506E+03  -.804791123910711E+02  0.188819369117614E+03  -.597714031431216E+01
  342  0.858059731955106E+03  -.797766242814175E+02  0.189761560390203E+03  -.598146629140086E+01
  343  0.842543719961469E+03  -.790722419055669E+02  0.190682263336157E+03  -.598407990371828E+01
  344  0.826924013097091E+03  -.783663243657882E+02  0.191581078789400E+03  -.598495601854508E+01
  345  0.811203216989470E+03  -.776592307643506E+02  0.192457607583858E+03  -.598406950316191E+01
  346  0.795383937266104E+03  -.769513202035229E+02  0.193311450553453E+03  -.598139522484942E+01
  347  0.779468779554491E+03  -.762429517855743E+02  0.194142208532111E+03  -.597690805088827E+01
  348  0.763460349482127E+03  -.755344846127738E+02  0.194949482353757E+03  -.597058284855911E+01
  349  0.747361252676512E+03  -.748262777873904E+02  0.195732872852313E+03  -.596239448514259E+01
  350  0.731174094765141E+03  -.741186904116931E+02  0.196491980861705E+03  -.595231782791937E+01
  351  0.714901791012790E+03  -.734120849170337E+02  0.197226469257962E+03  -.594033503534523E+01
  352  0.698548495233338E+03  -.727068370510948E+02  0.197936249085532E+03  -.592645743057644E+01
  353  0.682118670877940E+03  -.720033258906419E+02  0.198621293430966E+03  -.591070362794440E+01
  354  0.665616781397753E+03  -.713019305124403E+02  0.199281575380818E+03  -.589309224178050E+01
  355  0.649047290243932E+03  -.706030299932554E+02  0.199917068021640E+03  -.587364188641616E+01
  356  0.632414660867632E+03  -.699070034098525E+02  0.200527744439983E+03  -.585237117618276E+01
  357  0.615723356720010E+03  -.692142298389971E+02  0.201113577722402E+03  -.582929872541171E+01
  358  0.598977841252222E+03  -.685250883574547E+02  0.201674540955447E+03  -.580444314843440E+01
  359  0.582182577915422E+03  -.678399580419904E+02  0.202210607225671E+03  -.577782305958224E+01
  360  0.565342030160768E+03  -.671592179693698E+02  0.202721749619628E+03  -.574945707318663E+01
  361  0.548460661439414E+03  -.664832472163583E+02  0.203207941223869E+03  -.571936380357895E+01
  362  0.531542935202516E+03  -.658124248597211E+02  0.203669155124946E+03  -.568756186509062E+01
  363  0.514593314901231E+03  -.651471299762237E+02  0.204105364409413E+03  -.565406987205303E+01
  364  0.497616263986714E+03  -.644877416426315E+02  0.204516542163821E+03  -.561890643879759E+01
  365  0.480616245910121E+03  -.638346389357099E+02  0.204902661474723E+03  -.558209017965568E+01
  366  0.463597724122607E+03  -.631882009322243E+02  0.205263695428672E+03  -.554363970895872E+01
  367  0.446565162075328E+03  -.625488067089400E+02  0.205599617112219E+03  -.550357364103809E+01
  368  0.429523023219441E+03  -.619168353426224E+02  0.205910399611917E+03  -.546191059022520E+01
  369  0.412475771006100E+03  -.612926659100369E+02  0.206196016014320E+03  -.541866917085145E+01
  370  0.395427868886462E+03  -.606766774879490E+02  0.206456439405978E+03  -.537386799724824E+01
  371  0.378383780311682E+03  -.600692491531239E+02  0.206691642873444E+03  -.532752568374696E+01
  372  0.361347968732916E+03  -.594707599823272E+02  0.206901599503272E+03  -.527966084467902E+01
  373  0.344324897601320E+03  -.588815890523241E+02  0.207086282382013E+03  -.523029209437581E+01
  374  0.327319030368050E+03  -.583021154398800E+02  0.207245664596219E+03  -.517943804716874E+01
  375  0.310334830484261E+03  -.577327182217604E+02  0.207379719232444E+03  -.512711731738920E+01
  376  0.293376761401110E+03  -.571737764747306E+02  0.207488419377239E+03  -.507334851936859E+01
  377  0.276449286569751E+03  -.566256692755561E+02  0.207571738117157E+03  -.501815026743831E+01
  378  0.259556869441342E+03  -.560887757010021E+02  0.207629648538751E+03  -.496154117592977E+01
  379  0.242703973467036E+03  -.555634748278342E+02  0.207662123728572E+03  -.490353985917435E+01
  380  0.225895062097991E+03  -.550501457328176E+02  0.207669136773174E+03  -.484416493150346E+01
  381  0.209134598785363E+03  -.545491674927177E+02  0.207650660759108E+03  -.478343500724851E+01
  382  0.192427046980305E+03  -.540609191843001E+02  0.207606668772928E+03  -.472136870074088E+01
  383  0.175776870133976E+03  -.535857798843299E+02  0.207537133901184E+03  -.465798462631197E+01
  384  0.159188531697530E+03  -.531241286695727E+02  0.207442029230431E+03  -.459330139829320E+01
  385  0.142666495122123E+03  -.526763446167938E+02  0.207321327847220E+03  -.452733763101595E+01
  386  0.126215223858911E+03  -.522428068027586E+02  0.207175002838104E+03  -.446011193881162E+01
  387  0.109839181359049E+03  -.518238943042325E+02  0.207003027289635E+03  -.439164293601162E+01
  388  0.935428310736940E+02  -.514199861979809E+02  0.206805374288366E+03  -.432194923694734E+01
  389  0.773306364540012E+02  -.510314615607691E+02  0.206582016920849E+03  -.425104945595018E+01
  390  0.612070609511263E+02  -.506586994693626E+02  0.206332928273636E+03  -.417896220735155E+01
  391  0.451765680162252E+02  -.503020790005267E+02  0.206058081433280E+03  -.410570610548283E+01
  392  0.292436211004536E+02  -.499619792310268E+02  0.205757449486333E+03  -.403129976467544E+01
  393  0.134126836549672E+02  -.496387792376283E+02  0.205431005519348E+03  -.395576179926076E+01
  394  -.231178086907811E+01  -.493328580970966E+02  0.205078722618877E+03  -.387911082357021E+01
  395  -.179253090205266E+02  -.490445948861972E+02  0.204700573871473E+03  -.380136545193517E+01
  396  -.334234373482225E+02  -.487743686816952E+02  0.204296532363688E+03  -.372254429868705E+01
  397  -.488017024010101E+02  -.485225585603563E+02  0.203866571182073E+03  -.364266597815725E+01
  398  -.640556407277335E+02  -.482895435989456E+02  0.203410663413183E+03  -.356174910467716E+01
  399  -.791807888772371E+02  -.480757028742287E+02  0.202928782143569E+03  -.347981229257819E+01
  400  -.941726833983650E+02  -.478814154629710E+02  0.202420900459784E+03  -.339687415619173E+01
  401  -.109027213025511E+03  -.477069886667437E+02  0.201887072780604E+03  -.331295930315489E+01
  402  -.123741675235270E+03  -.475524426863428E+02  0.201327678853709E+03  -.322811631432761E+01
  403  -.138313719689783E+03  -.474177259473699E+02  0.200743179758999E+03  -.314239976387553E+01
  404  -.152740996051196E+03  -.473027868754269E+02  0.200134036576378E+03  -.305586422596429E+01
  405  -.167021153981650E+03  -.472075738961155E+02  0.199500710385748E+03  -.296856427475954E+01
  406  -.181151843143290E+03  -.471320354350375E+02  0.198843662267011E+03  -.288055448442693E+01
  407  -.195130713198259E+03  -.470761199177946E+02  0.198163353300071E+03  -.279188942913208E+01
  408  -.208955413808700E+03  -.470397757699887E+02  0.197460244564829E+03  -.270262368304065E+01
  409  -.222623594636756E+03  -.470229514172216E+02  0.196734797141188E+03  -.261281182031829E+01
  410  -.236132905344572E+03  -.470255952850949E+02  0.195987472109051E+03  -.252250841513062E+01
  411  -.249480995594290E+03  -.470476557992106E+02  0.195218730548320E+03  -.243176804164331E+01
  412  -.262665515048054E+03  -.470890813851703E+02  0.194429033538897E+03  -.234064527402198E+01
  413  -.275684113368007E+03  -.471498204685758E+02  0.193618842160686E+03  -.224919468643230E+01
  414  -.288534440216293E+03  -.472298214750289E+02  0.192788617493589E+03  -.215747085303988E+01
  415  -.301214145255054E+03  -.473290328301315E+02  0.191938820617507E+03  -.206552834801039E+01
  416  -.313720878146435E+03  -.474474029594853E+02  0.191069912612344E+03  -.197342174550947E+01
  417  -.326052288552579E+03  -.475848802886919E+02  0.190182354558003E+03  -.188120561970275E+01
  418  -.338206026135628E+03  -.477414132433534E+02  0.189276607534385E+03  -.178893454475589E+01
  419  -.350179740557727E+03  -.479169502490713E+02  0.188353132621393E+03  -.169666309483452E+01
  420  -.361971081481019E+03  -.481114397314475E+02  0.187412390898929E+03  -.160444584410428E+01
  421  -.373577698567647E+03  -.483248301160838E+02  0.186454843446897E+03  -.151233736673083E+01
  422  -.384997241479755E+03  -.485570698285820E+02  0.185480951345199E+03  -.142039223687981E+01
  423  -.396227359879486E+03  -.488081072945438E+02  0.184491175673737E+03  -.132866502871685E+01
  424  -.407265703428983E+03  -.490778909395709E+02  0.183485977512413E+03  -.123721031640761E+01
  425  -.418109921790390E+03  -.493663691892653E+02  0.182465817941131E+03  -.114608267411772E+01
  426  -.428757664625850E+03  -.496734904692286E+02  0.181431158039792E+03  -.105533667601283E+01
  427  -.439206581597506E+03  -.499992032050627E+02  0.180382458888300E+03  -.965026896258586E+00
  428  -.449454322367503E+03  -.503434558223693E+02  0.179320181566556E+03  -.875207909020625E+00
  429  -.459498536597982E+03  -.507061967467501E+02  0.178244787154464E+03  -.785934288464593E+00
  430  -.469336873951088E+03  -.510873744038071E+02  0.177156736731925E+03  -.697260608756135E+00
  431  -.478966984088965E+03  -.514869372191419E+02  0.176056491378843E+03  -.609241444060891E+00
  432  -.488386516673755E+03  -.519048336183563E+02  0.174944512175119E+03  -.521931368544508E+00
  433  -.497593121367601E+03  -.523410120270521E+02  0.173821260200657E+03  -.435384956372627E+00
  434  -.506584447832648E+03  -.527954208708311E+02  0.172687196535358E+03  -.349656781710893E+00
  435  -.515358145731039E+03  -.532680085752951E+02  0.171542782259126E+03  -.264801418724949E+00
  436  -.523911864724916E+03  -.537587235660459E+02  0.170388478451862E+03  -.180873441580438E+00
  437  -.532243254476424E+03  -.542675142686851E+02  0.169224746193470E+03  -.979274244430029E-01
  438  -.540349964647705E+03  -.547943291088147E+02  0.168052046563851E+03  -.160179414782882E-01
  439  -.548229644900904E+03  -.553391165120363E+02  0.166870840642909E+03  0.648004331480629E-01
  440  -.555879944898163E+03  -.559018249039518E+02  0.165681589510545E+03  0.144473125270407E+00
  441  -.563298514301626E+03  -.564824027101629E+02  0.164484754246663E+03  0.222945560723101E+00
  442  -.570483002773436E+03  -.570807983562714E+02  0.163280795931164E+03  0.300163165340501E+00
  443  -.577431059975737E+03  -.576969602678791E+02  0.162070175643952E+03  0.376071364956965E+00
  444  -.584140335570672E+03  -.583308368705878E+02  0.160853354464929E+03  0.450615585406847E+00
  445  -.590608479220384E+03  -.589823765899993E+02  0.159630793473997E+03  0.523741252524506E+00
  446  -.596833140587017E+03  -.596515278517153E+02  0.158402953751059E+03  0.595393792144297E+00
  447  -.602811969332714E+03  -.603382390813375E+02  0.157170296376017E+03  0.665518630100577E+00
  448  -.608542615119619E+03  -.610424587044679E+02  0.155933282428774E+03  0.734061192227704E+00
  449  -.614022727609874E+03  -.617641351467081E+02  0.154692372989233E+03  0.800966904360032E+00
  450  -.619249956465624E+03  -.625032168336599E+02  0.153448029137295E+03  0.866181192331919E+00
  451  -.624222659628382E+03  -.632595848534654E+02  0.152200727485838E+03  0.929653904541613E+00
  452  -.628942028157139E+03  -.640328509444269E+02  0.150951006779639E+03  0.991352579642917E+00
  453  -.633409961390258E+03  -.648225595073873E+02  0.149699421296450E+03  0.105124917885353E+01
  454  -.637628358666101E+03  -.656282549431893E+02  0.148446525314021E+03  0.110931566339115E+01
  455  -.641599119323030E+03  -.664494816526755E+02  0.147192873110105E+03  0.116552399447346E+01
  456  -.645324142699406E+03  -.672857840366888E+02  0.145939018962452E+03  0.121984613331818E+01
  457  -.648805328133593E+03  -.681367064960717E+02  0.144685517148814E+03  0.127225404114299E+01
  458  -.652044574963952E+03  -.690017934316670E+02  0.143432921946943E+03  0.132271967916558E+01
  459  -.655043782528844E+03  -.698805892443175E+02  0.142181787634590E+03  0.137121500860367E+01
  460  -.657804850166633E+03  -.707726383348659E+02  0.140932668489506E+03  0.141771199067493E+01
  461  -.660329677215680E+03  -.716774851041548E+02  0.139686118789443E+03  0.146218258659708E+01
